,ID,SEASON,CITY,CITY_Corrrected,TEAM1,TEAM1_MODEL,TEAM2,TEAM2_MODEL,TOSS_WINNER,TEAM1_STRENGTH,TEAM1_CUMU_STRENGTH,TEAM2_STRENGTH,TEAM2_CUMU_STRENGTH,TOSS_DECISION,RESULT,WINNER,WIN_BY_RUNS,TOSS_WINNER_MODEL,WINNER_MODEL,TOSS_DECISION_MODEL,CITY_MODEL,WIN_RATE_TEAM1,WIN_RATE_TEAM2
412,415,2013,Kolkata,KKR,KXIP,1,KKR,0,KXIP,0.2571324048161073,-0.07615459810922019,-0.3424493457548076,-0.8487690889695851,bat,normal,KKR,0,1,0,1,0,0.11214953271028036,0.11214953271028036
413,416,2013,Jaipur,RR,SRH,1,RR,0,SRH,-0.171113574323223,-0.7879802882226556,-1.4024073209549444,-1.6791211846872893,bat,normal,RR,0,1,0,1,0,0.09034267912772584,0.11838006230529595
414,417,2013,Mumbai,MI,MI,1,RCB,0,MI,0.6600125221068168,0.8902257755547582,0.198270477219352,-1.0113746225056262,bat,normal,MI,58,1,1,1,1,0.13395638629283488,0.11838006230529595
415,418,2013,Chennai,CSK,CSK,1,KKR,0,KKR,0.08343481946285765,-0.5310056345869305,-0.3424493457548076,-0.8487690889695851,field,normal,CSK,14,0,1,0,1,0.14641744548286606,0.11214953271028036
416,419,2013,Raipur,Raipur,DD,1,RPS,0,RPS,-1.1007382485089436,-1.3227725156402788,-1.3850270977873809,-1.5597086062492471,field,normal,DD,15,0,1,0,2,0.12149532710280375,0.024922118380062305
417,420,2013,Jaipur,RR,RCB,1,RR,0,RR,0.198270477219352,-1.0113746225056262,-1.4024073209549444,-1.6791211846872893,field,normal,RR,0,0,0,0,0,0.11838006230529595,0.11838006230529595
418,421,2013,Mumbai,MI,MI,1,KXIP,0,MI,0.6600125221068168,0.8902257755547582,0.2571324048161073,-0.07615459810922019,bat,normal,MI,4,1,1,1,1,0.13395638629283488,0.11214953271028036
419,422,2013,Pune,RPS,CSK,1,RPS,0,CSK,0.08343481946285765,-0.5310056345869305,-1.3850270977873809,-1.5597086062492471,bat,normal,CSK,37,1,1,1,0,0.14641744548286606,0.024922118380062305
420,423,2013,Hyderabad,SRH,MI,1,SRH,0,MI,0.6600125221068168,0.8902257755547582,-0.171113574323223,-0.7879802882226556,bat,normal,SRH,0,1,0,1,0,0.13395638629283488,0.09034267912772584
421,424,2013,Raipur,Raipur,KKR,1,DD,0,KKR,-0.3424493457548076,-0.8487690889695851,-1.1007382485089436,-1.3227725156402788,bat,normal,DD,0,1,0,1,2,0.11214953271028036,0.12149532710280375
422,425,2013,Chennai,CSK,CSK,1,KXIP,0,CSK,0.08343481946285765,-0.5310056345869305,0.2571324048161073,-0.07615459810922019,bat,normal,CSK,15,1,1,1,1,0.14641744548286606,0.11214953271028036
423,426,2013,Pune,RPS,RCB,1,RPS,0,RCB,0.198270477219352,-1.0113746225056262,-1.3850270977873809,-1.5597086062492471,bat,normal,RCB,17,1,1,1,0,0.11838006230529595,0.024922118380062305
424,427,2013,Kolkata,KKR,RR,1,KKR,0,RR,-1.4024073209549444,-1.6791211846872893,-0.3424493457548076,-0.8487690889695851,bat,normal,KKR,0,1,0,1,0,0.11838006230529595,0.11214953271028036
425,428,2013,Hyderabad,SRH,DD,1,SRH,0,DD,-1.1007382485089436,-1.3227725156402788,-0.171113574323223,-0.7879802882226556,bat,normal,SRH,0,1,0,1,0,0.12149532710280375,0.09034267912772584
426,429,2013,Bangalore,RCB,RCB,1,KXIP,0,KXIP,0.198270477219352,-1.0113746225056262,0.2571324048161073,-0.07615459810922019,field,normal,KXIP,0,0,0,0,1,0.11838006230529595,0.11214953271028036
427,430,2013,Mumbai,MI,MI,1,CSK,0,MI,0.6600125221068168,0.8902257755547582,0.08343481946285765,-0.5310056345869305,bat,normal,MI,60,1,1,1,1,0.13395638629283488,0.14641744548286606
428,431,2013,Jaipur,RR,RPS,1,RR,0,RPS,-1.3850270977873809,-1.5597086062492471,-1.4024073209549444,-1.6791211846872893,bat,normal,RR,0,1,0,1,0,0.024922118380062305,0.11838006230529595
429,432,2013,Bangalore,RCB,SRH,1,RCB,0,SRH,-0.171113574323223,-0.7879802882226556,0.198270477219352,-1.0113746225056262,bat,normal,RCB,0,1,0,1,0,0.09034267912772584,0.11838006230529595
430,433,2013,Jaipur,RR,DD,1,RR,0,DD,-1.1007382485089436,-1.3227725156402788,-1.4024073209549444,-1.6791211846872893,bat,normal,RR,0,1,0,1,0,0.12149532710280375,0.11838006230529595
431,434,2013,Mumbai,MI,MI,1,KKR,0,MI,0.6600125221068168,0.8902257755547582,-0.3424493457548076,-0.8487690889695851,bat,normal,MI,65,1,1,1,1,0.13395638629283488,0.11214953271028036
432,435,2013,Hyderabad,SRH,CSK,1,SRH,0,SRH,0.08343481946285765,-0.5310056345869305,-0.171113574323223,-0.7879802882226556,field,normal,CSK,77,0,1,0,0,0.14641744548286606,0.09034267912772584
433,436,2013,Chandigarh,KXIP,KXIP,1,RR,0,RR,0.2571324048161073,-0.07615459810922019,-1.4024073209549444,-1.6791211846872893,field,normal,RR,0,0,0,0,1,0.11214953271028036,0.11838006230529595
434,437,2013,Pune,RPS,KKR,1,RPS,0,KKR,-0.3424493457548076,-0.8487690889695851,-1.3850270977873809,-1.5597086062492471,bat,normal,KKR,46,1,1,1,0,0.11214953271028036,0.024922118380062305
435,438,2013,Delhi,DD,RCB,1,DD,0,DD,0.198270477219352,-1.0113746225056262,-1.1007382485089436,-1.3227725156402788,field,normal,RCB,4,0,1,0,0,0.11838006230529595,0.12149532710280375
436,439,2013,Pune,RPS,RPS,1,MI,0,RPS,-1.3850270977873809,-1.5597086062492471,0.6600125221068168,0.8902257755547582,bat,normal,MI,0,1,0,1,1,0.024922118380062305,0.13395638629283488
437,440,2013,Chandigarh,KXIP,SRH,1,KXIP,0,KXIP,-0.171113574323223,-0.7879802882226556,0.2571324048161073,-0.07615459810922019,field,normal,SRH,30,0,1,0,0,0.09034267912772584,0.11214953271028036
438,441,2013,Ranchi,Ranchi,RCB,1,KKR,0,KKR,0.198270477219352,-1.0113746225056262,-0.3424493457548076,-0.8487690889695851,field,normal,KKR,0,0,0,0,2,0.11838006230529595,0.11214953271028036
439,442,2013,Jaipur,RR,CSK,1,RR,0,RR,0.08343481946285765,-0.5310056345869305,-1.4024073209549444,-1.6791211846872893,field,normal,RR,0,0,0,0,0,0.14641744548286606,0.11838006230529595
440,443,2013,Delhi,DD,DD,1,KXIP,0,KXIP,-1.1007382485089436,-1.3227725156402788,0.2571324048161073,-0.07615459810922019,field,normal,KXIP,0,0,0,0,1,0.12149532710280375,0.11214953271028036
441,444,2013,Mumbai,MI,SRH,1,MI,0,SRH,-0.171113574323223,-0.7879802882226556,0.6600125221068168,0.8902257755547582,bat,normal,MI,0,1,0,1,0,0.09034267912772584,0.13395638629283488
442,445,2013,Ranchi,Ranchi,RPS,1,KKR,0,KKR,-1.3850270977873809,-1.5597086062492471,-0.3424493457548076,-0.8487690889695851,field,normal,RPS,7,0,1,0,2,0.024922118380062305,0.11214953271028036
443,446,2013,Chennai,CSK,CSK,1,DD,0,CSK,0.08343481946285765,-0.5310056345869305,-1.1007382485089436,-1.3227725156402788,bat,normal,CSK,33,1,1,1,1,0.14641744548286606,0.12149532710280375
444,447,2013,Mumbai,MI,MI,1,RR,0,RR,0.6600125221068168,0.8902257755547582,-1.4024073209549444,-1.6791211846872893,field,normal,MI,14,0,1,0,1,0.13395638629283488,0.11838006230529595
445,448,2013,Chandigarh,KXIP,RCB,1,KXIP,0,KXIP,0.198270477219352,-1.0113746225056262,0.2571324048161073,-0.07615459810922019,field,normal,KXIP,0,0,0,0,0,0.11838006230529595,0.11214953271028036
446,449,2013,Hyderabad,SRH,SRH,1,RR,0,SRH,-0.171113574323223,-0.7879802882226556,-1.4024073209549444,-1.6791211846872893,bat,normal,SRH,23,1,1,1,1,0.09034267912772584,0.11838006230529595
447,450,2013,Dharamsala,Dharamsala,KXIP,1,MI,0,MI,0.2571324048161073,-0.07615459810922019,0.6600125221068168,0.8902257755547582,field,normal,KXIP,50,0,1,0,2,0.11214953271028036,0.13395638629283488
448,451,2013,Pune,RPS,RPS,1,DD,0,RPS,-1.3850270977873809,-1.5597086062492471,-1.1007382485089436,-1.3227725156402788,bat,normal,RPS,38,1,1,1,1,0.024922118380062305,0.12149532710280375
449,452,2013,Bangalore,RCB,RCB,1,CSK,0,CSK,0.198270477219352,-1.0113746225056262,0.08343481946285765,-0.5310056345869305,field,normal,RCB,24,0,1,0,1,0.11838006230529595,0.14641744548286606
450,453,2013,Hyderabad,SRH,KKR,1,SRH,0,KKR,-0.3424493457548076,-0.8487690889695851,-0.171113574323223,-0.7879802882226556,bat,normal,SRH,0,1,0,1,0,0.11214953271028036,0.09034267912772584
451,454,2013,Delhi,DD,CSK,1,MI,0,CSK,0.08343481946285765,-0.5310056345869305,0.6600125221068168,0.8902257755547582,bat,normal,CSK,48,1,1,1,2,0.14641744548286606,0.13395638629283488
452,455,2013,Delhi,DD,SRH,1,RR,0,SRH,-0.171113574323223,-0.7879802882226556,-1.4024073209549444,-1.6791211846872893,bat,normal,RR,0,1,0,1,2,0.09034267912772584,0.11838006230529595
453,456,2013,Kolkata,KKR,RR,1,MI,0,RR,-1.4024073209549444,-1.6791211846872893,0.6600125221068168,0.8902257755547582,bat,normal,MI,0,1,0,1,2,0.11838006230529595,0.13395638629283488
454,457,2013,Kolkata,KKR,MI,1,CSK,0,MI,0.6600125221068168,0.8902257755547582,0.08343481946285765,-0.5310056345869305,bat,normal,MI,23,1,1,1,2,0.13395638629283488,0.14641744548286606
455,458,2014,Abu Dhabi,Abu Dhabi,KKR,1,MI,0,KKR,0.26792715201239314,-0.133638636196643,-0.7406229692777281,-0.23241420246745206,bat,normal,KKR,41,1,1,1,2,0.10579345088161207,0.14105793450881612
456,459,2014,Sharjah,Sharjah,DD,1,RCB,0,RCB,-0.13950329318058755,-0.7995913314586327,0.7094643442434668,0.16443382093925316,field,normal,RCB,0,0,0,0,2,0.10579345088161207,0.11838790931989925
457,460,2014,Abu Dhabi,Abu Dhabi,CSK,1,KXIP,0,CSK,-0.02652149820860631,-0.04221818981009386,-0.20026230296226474,0.09605271929979678,bat,normal,KXIP,0,1,0,1,2,0.1486146095717884,0.11083123425692697
458,461,2014,Abu Dhabi,Abu Dhabi,SRH,1,RR,0,RR,-0.9886773450844893,-1.893199176350369,-0.8318103355205276,-1.7746414694432988,field,normal,RR,0,0,0,0,2,0.0982367758186398,0.12342569269521413
459,462,2014,Dubai,Dubai,MI,1,RCB,0,RCB,-0.7406229692777281,-0.23241420246745206,0.7094643442434668,0.16443382093925316,field,normal,RCB,0,0,0,0,2,0.14105793450881612,0.11838790931989925
460,463,2014,Dubai,Dubai,KKR,1,DD,0,KKR,0.26792715201239314,-0.133638636196643,-0.13950329318058755,-0.7995913314586327,bat,normal,DD,0,1,0,1,2,0.10579345088161207,0.10579345088161207
461,464,2014,Sharjah,Sharjah,RR,1,KXIP,0,KXIP,-0.8318103355205276,-1.7746414694432988,-0.20026230296226474,0.09605271929979678,field,normal,KXIP,0,0,0,0,2,0.12342569269521413,0.11083123425692697
462,465,2014,Abu Dhabi,Abu Dhabi,CSK,1,DD,0,CSK,-0.02652149820860631,-0.04221818981009386,-0.13950329318058755,-0.7995913314586327,bat,normal,CSK,93,1,1,1,2,0.1486146095717884,0.10579345088161207
463,466,2014,Sharjah,Sharjah,KXIP,1,SRH,0,SRH,-0.20026230296226474,0.09605271929979678,-0.9886773450844893,-1.893199176350369,field,normal,KXIP,72,0,1,0,2,0.11083123425692697,0.0982367758186398
464,467,2014,Dubai,Dubai,CSK,1,RR,0,RR,-0.02652149820860631,-0.04221818981009386,-0.8318103355205276,-1.7746414694432988,field,normal,CSK,7,0,1,0,2,0.1486146095717884,0.12342569269521413
465,468,2014,Sharjah,Sharjah,KKR,1,RCB,0,RCB,0.26792715201239314,-0.133638636196643,0.7094643442434668,0.16443382093925316,field,normal,KKR,2,0,1,0,2,0.10579345088161207,0.11838790931989925
466,469,2014,Dubai,Dubai,SRH,1,DD,0,SRH,-0.9886773450844893,-1.893199176350369,-0.13950329318058755,-0.7995913314586327,bat,normal,SRH,4,1,1,1,2,0.0982367758186398,0.10579345088161207
467,470,2014,Dubai,Dubai,MI,1,CSK,0,MI,-0.7406229692777281,-0.23241420246745206,-0.02652149820860631,-0.04221818981009386,bat,normal,CSK,0,1,0,1,2,0.14105793450881612,0.1486146095717884
468,471,2014,Abu Dhabi,Abu Dhabi,RCB,1,RR,0,RR,0.7094643442434668,0.16443382093925316,-0.8318103355205276,-1.7746414694432988,field,normal,RR,0,0,0,0,2,0.11838790931989925,0.12342569269521413
469,472,2014,Abu Dhabi,Abu Dhabi,KXIP,1,KKR,0,KKR,-0.20026230296226474,0.09605271929979678,0.26792715201239314,-0.133638636196643,field,normal,KXIP,23,0,1,0,2,0.11083123425692697,0.10579345088161207
470,473,2014,Sharjah,Sharjah,MI,1,DD,0,MI,-0.7406229692777281,-0.23241420246745206,-0.13950329318058755,-0.7995913314586327,bat,normal,DD,0,1,0,1,2,0.14105793450881612,0.10579345088161207
471,474,2014,Sharjah,Sharjah,SRH,1,CSK,0,SRH,-0.9886773450844893,-1.893199176350369,-0.02652149820860631,-0.04221818981009386,bat,normal,CSK,0,1,0,1,2,0.0982367758186398,0.1486146095717884
472,475,2014,Dubai,Dubai,RCB,1,KXIP,0,KXIP,0.7094643442434668,0.16443382093925316,-0.20026230296226474,0.09605271929979678,field,normal,KXIP,0,0,0,0,2,0.11838790931989925,0.11083123425692697
473,476,2014,Abu Dhabi,Abu Dhabi,RR,1,KKR,0,RR,-0.8318103355205276,-1.7746414694432988,0.26792715201239314,-0.133638636196643,bat,tie,RR,0,1,1,1,2,0.12342569269521413,0.10579345088161207
474,477,2014,Dubai,Dubai,SRH,1,MI,0,MI,-0.9886773450844893,-1.893199176350369,-0.7406229692777281,-0.23241420246745206,field,normal,SRH,15,0,1,0,2,0.0982367758186398,0.14105793450881612
475,478,2014,Ranchi,Ranchi,CSK,1,KKR,0,CSK,-0.02652149820860631,-0.04221818981009386,0.26792715201239314,-0.133638636196643,bat,normal,CSK,34,1,1,1,2,0.1486146095717884,0.10579345088161207
476,479,2014,Mumbai,MI,KXIP,1,MI,0,KXIP,-0.20026230296226474,0.09605271929979678,-0.7406229692777281,-0.23241420246745206,bat,normal,MI,0,1,0,1,0,0.11083123425692697,0.14105793450881612
477,480,2014,Delhi,DD,DD,1,RR,0,RR,-0.13950329318058755,-0.7995913314586327,-0.8318103355205276,-1.7746414694432988,field,normal,RR,0,0,0,0,1,0.10579345088161207,0.12342569269521413
478,481,2014,Bangalore,RCB,SRH,1,RCB,0,RCB,-0.9886773450844893,-1.893199176350369,0.7094643442434668,0.16443382093925316,field,normal,RCB,0,0,0,0,0,0.0982367758186398,0.11838790931989925
479,482,2014,Ahmedabad,Ahmedabad,RR,1,KKR,0,KKR,-0.8318103355205276,-1.7746414694432988,0.26792715201239314,-0.133638636196643,field,normal,RR,10,0,1,0,2,0.12342569269521413,0.10579345088161207
480,483,2014,Delhi,DD,DD,1,CSK,0,CSK,-0.13950329318058755,-0.7995913314586327,-0.02652149820860631,-0.04221818981009386,field,normal,CSK,0,0,0,0,1,0.10579345088161207,0.1486146095717884
481,484,2014,Mumbai,MI,MI,1,RCB,0,RCB,-0.7406229692777281,-0.23241420246745206,0.7094643442434668,0.16443382093925316,field,normal,MI,19,0,1,0,1,0.14105793450881612,0.11838790931989925
482,485,2014,Delhi,DD,DD,1,KKR,0,DD,-0.13950329318058755,-0.7995913314586327,0.26792715201239314,-0.133638636196643,bat,normal,KKR,0,1,0,1,1,0.10579345088161207,0.10579345088161207
483,486,2014,Cuttack,Cuttack,KXIP,1,CSK,0,CSK,-0.20026230296226474,0.09605271929979678,-0.02652149820860631,-0.04221818981009386,field,normal,KXIP,44,0,1,0,2,0.11083123425692697,0.1486146095717884
484,487,2014,Ahmedabad,Ahmedabad,SRH,1,RR,0,RR,-0.9886773450844893,-1.893199176350369,-0.8318103355205276,-1.7746414694432988,field,normal,SRH,32,0,1,0,2,0.0982367758186398,0.12342569269521413
485,488,2014,Bangalore,RCB,KXIP,1,RCB,0,RCB,-0.20026230296226474,0.09605271929979678,0.7094643442434668,0.16443382093925316,field,normal,KXIP,32,0,1,0,0,0.11083123425692697,0.11838790931989925
486,489,2014,Delhi,DD,DD,1,SRH,0,SRH,-0.13950329318058755,-0.7995913314586327,-0.9886773450844893,-1.893199176350369,field,normal,SRH,0,0,0,0,1,0.10579345088161207,0.0982367758186398
487,490,2014,Mumbai,MI,MI,1,CSK,0,CSK,-0.7406229692777281,-0.23241420246745206,-0.02652149820860631,-0.04221818981009386,field,normal,CSK,0,0,0,0,1,0.14105793450881612,0.1486146095717884
488,491,2014,Cuttack,Cuttack,KXIP,1,KKR,0,KKR,-0.20026230296226474,0.09605271929979678,0.26792715201239314,-0.133638636196643,field,normal,KKR,0,0,0,0,2,0.11083123425692697,0.10579345088161207
489,492,2014,Bangalore,RCB,RCB,1,RR,0,RCB,0.7094643442434668,0.16443382093925316,-0.8318103355205276,-1.7746414694432988,bat,normal,RR,0,1,0,1,1,0.11838790931989925,0.12342569269521413
490,493,2014,Hyderabad,SRH,SRH,1,MI,0,SRH,-0.9886773450844893,-1.893199176350369,-0.7406229692777281,-0.23241420246745206,bat,normal,MI,0,1,0,1,1,0.0982367758186398,0.14105793450881612
491,494,2014,Ranchi,Ranchi,RR,1,CSK,0,RR,-0.8318103355205276,-1.7746414694432988,-0.02652149820860631,-0.04221818981009386,bat,normal,CSK,0,1,0,1,2,0.12342569269521413,0.1486146095717884
492,495,2014,Bangalore,RCB,RCB,1,DD,0,DD,0.7094643442434668,0.16443382093925316,-0.13950329318058755,-0.7995913314586327,field,normal,RCB,16,0,1,0,1,0.11838790931989925,0.10579345088161207
493,496,2014,Hyderabad,SRH,SRH,1,KXIP,0,KXIP,-0.9886773450844893,-1.893199176350369,-0.20026230296226474,0.09605271929979678,field,normal,KXIP,0,0,0,0,1,0.0982367758186398,0.11083123425692697
494,497,2014,Cuttack,Cuttack,MI,1,KKR,0,KKR,-0.7406229692777281,-0.23241420246745206,0.26792715201239314,-0.133638636196643,field,normal,KKR,0,0,0,0,2,0.14105793450881612,0.10579345088161207
495,498,2014,Ahmedabad,Ahmedabad,RR,1,DD,0,DD,-0.8318103355205276,-1.7746414694432988,-0.13950329318058755,-0.7995913314586327,field,normal,RR,62,0,1,0,2,0.12342569269521413,0.10579345088161207
496,499,2014,Ranchi,Ranchi,CSK,1,RCB,0,CSK,-0.02652149820860631,-0.04221818981009386,0.7094643442434668,0.16443382093925316,bat,normal,RCB,0,1,0,1,2,0.1486146095717884,0.11838790931989925
497,500,2014,Hyderabad,SRH,SRH,1,KKR,0,SRH,-0.9886773450844893,-1.893199176350369,0.26792715201239314,-0.133638636196643,bat,normal,KKR,0,1,0,1,1,0.0982367758186398,0.10579345088161207
498,501,2014,Ahmedabad,Ahmedabad,MI,1,RR,0,MI,-0.7406229692777281,-0.23241420246745206,-0.8318103355205276,-1.7746414694432988,bat,normal,MI,25,1,1,1,2,0.14105793450881612,0.12342569269521413
499,502,2014,Delhi,DD,DD,1,KXIP,0,KXIP,-0.13950329318058755,-0.7995913314586327,-0.20026230296226474,0.09605271929979678,field,normal,KXIP,0,0,0,0,1,0.10579345088161207,0.11083123425692697
500,503,2014,Hyderabad,SRH,RCB,1,SRH,0,RCB,0.7094643442434668,0.16443382093925316,-0.9886773450844893,-1.893199176350369,bat,normal,SRH,0,1,0,1,0,0.11838790931989925,0.0982367758186398
501,504,2014,Kolkata,KKR,CSK,1,KKR,0,KKR,-0.02652149820860631,-0.04221818981009386,0.26792715201239314,-0.133638636196643,field,normal,KKR,0,0,0,0,0,0.1486146095717884,0.10579345088161207
502,505,2014,Chandigarh,KXIP,KXIP,1,MI,0,MI,-0.20026230296226474,0.09605271929979678,-0.7406229692777281,-0.23241420246745206,field,normal,MI,0,0,0,0,1,0.11083123425692697,0.14105793450881612
503,506,2014,Kolkata,KKR,KKR,1,RCB,0,RCB,0.26792715201239314,-0.133638636196643,0.7094643442434668,0.16443382093925316,field,normal,KKR,30,0,1,0,1,0.10579345088161207,0.11838790931989925
504,507,2014,Ranchi,Ranchi,CSK,1,SRH,0,SRH,-0.02652149820860631,-0.04221818981009386,-0.9886773450844893,-1.893199176350369,field,normal,SRH,0,0,0,0,2,0.1486146095717884,0.0982367758186398
505,508,2014,Mumbai,MI,MI,1,DD,0,DD,-0.7406229692777281,-0.23241420246745206,-0.13950329318058755,-0.7995913314586327,field,normal,MI,15,0,1,0,1,0.14105793450881612,0.10579345088161207
506,509,2014,Chandigarh,KXIP,KXIP,1,RR,0,RR,-0.20026230296226474,0.09605271929979678,-0.8318103355205276,-1.7746414694432988,field,normal,KXIP,16,0,1,0,1,0.11083123425692697,0.12342569269521413
507,510,2014,Bangalore,RCB,RCB,1,CSK,0,CSK,0.7094643442434668,0.16443382093925316,-0.02652149820860631,-0.04221818981009386,field,normal,CSK,0,0,0,0,1,0.11838790931989925,0.1486146095717884
508,511,2014,Kolkata,KKR,SRH,1,KKR,0,KKR,-0.9886773450844893,-1.893199176350369,0.26792715201239314,-0.133638636196643,field,normal,KKR,0,0,0,0,0,0.0982367758186398,0.10579345088161207
509,512,2014,Chandigarh,KXIP,DD,1,KXIP,0,KXIP,-0.13950329318058755,-0.7995913314586327,-0.20026230296226474,0.09605271929979678,field,normal,KXIP,0,0,0,0,0,0.10579345088161207,0.11083123425692697
510,513,2014,Mumbai,MI,RR,1,MI,0,MI,-0.8318103355205276,-1.7746414694432988,-0.7406229692777281,-0.23241420246745206,field,normal,MI,0,0,0,0,0,0.12342569269521413,0.14105793450881612
511,514,2014,Kolkata,KKR,KKR,1,KXIP,0,KXIP,0.26792715201239314,-0.133638636196643,-0.20026230296226474,0.09605271929979678,field,normal,KKR,28,0,1,0,1,0.10579345088161207,0.11083123425692697
512,515,2014,Mumbai,MI,MI,1,CSK,0,CSK,-0.7406229692777281,-0.23241420246745206,-0.02652149820860631,-0.04221818981009386,field,normal,CSK,0,0,0,0,1,0.14105793450881612,0.1486146095717884
513,516,2014,Mumbai,MI,KXIP,1,CSK,0,CSK,-0.20026230296226474,0.09605271929979678,-0.02652149820860631,-0.04221818981009386,field,normal,KXIP,24,0,1,0,2,0.11083123425692697,0.1486146095717884
514,517,2014,Bangalore,RCB,KXIP,1,KKR,0,KKR,-0.20026230296226474,0.09605271929979678,0.26792715201239314,-0.133638636196643,field,normal,KKR,0,0,0,0,2,0.11083123425692697,0.10579345088161207
515,518,2015,Kolkata,KKR,MI,1,KKR,0,KKR,1.8641974355764002,1.395874043123151,0.9567469944834247,0.9911153852427075,field,normal,KKR,0,0,0,0,0,0.13785557986870894,0.11597374179431072
516,519,2015,Chennai,CSK,CSK,1,DD,0,DD,1.4463295442897777,0.8703373292375468,-0.6296023034812517,-1.014606640094357,field,normal,CSK,1,0,1,0,1,0.15098468271334792,0.0962800875273523
517,520,2015,Pune,RPS,RR,1,KXIP,0,KXIP,2.3278282507744152,0.17998517333958705,-0.8529294963132474,-0.8979326737605798,field,normal,RR,26,0,1,0,2,0.1225382932166302,0.1225382932166302
518,521,2015,Chennai,CSK,CSK,1,SRH,0,CSK,1.4463295442897777,0.8703373292375468,1.6594894455203697,0.11477165404826904,bat,normal,CSK,45,1,1,1,1,0.15098468271334792,0.09846827133479212
519,522,2015,Kolkata,KKR,KKR,1,RCB,0,RCB,0.9567469944834247,0.9911153852427075,1.4930915453333948,1.7232078078648394,field,normal,RCB,0,0,0,0,1,0.11597374179431072,0.1137855579868709
520,523,2015,Delhi,DD,DD,1,RR,0,RR,-0.6296023034812517,-1.014606640094357,2.3278282507744152,0.17998517333958705,field,normal,RR,0,0,0,0,1,0.0962800875273523,0.1225382932166302
521,524,2015,Mumbai,MI,KXIP,1,MI,0,MI,-0.8529294963132474,-0.8979326737605798,1.8641974355764002,1.395874043123151,field,normal,KXIP,18,0,1,0,0,0.1225382932166302,0.13785557986870894
522,525,2015,Bangalore,RCB,RCB,1,SRH,0,SRH,1.4930915453333948,1.7232078078648394,1.6594894455203697,0.11477165404826904,field,normal,SRH,0,0,0,0,1,0.1137855579868709,0.09846827133479212
523,526,2015,Ahmedabad,Ahmedabad,MI,1,RR,0,MI,1.8641974355764002,1.395874043123151,2.3278282507744152,0.17998517333958705,bat,normal,RR,0,1,0,1,2,0.13785557986870894,0.1225382932166302
524,527,2015,Kolkata,KKR,CSK,1,KKR,0,KKR,1.4463295442897777,0.8703373292375468,0.9567469944834247,0.9911153852427075,field,normal,KKR,0,0,0,0,0,0.15098468271334792,0.11597374179431072
525,528,2015,Pune,RPS,KXIP,1,DD,0,KXIP,-0.8529294963132474,-0.8979326737605798,-0.6296023034812517,-1.014606640094357,bat,normal,DD,0,1,0,1,2,0.1225382932166302,0.0962800875273523
526,529,2015,Visakhapatnam,Visakhapatnam,SRH,1,RR,0,RR,1.6594894455203697,0.11477165404826904,2.3278282507744152,0.17998517333958705,field,normal,RR,0,0,0,0,2,0.09846827133479212,0.1225382932166302
527,530,2015,Mumbai,MI,MI,1,CSK,0,MI,1.8641974355764002,1.395874043123151,1.4463295442897777,0.8703373292375468,bat,normal,CSK,0,1,0,1,1,0.13785557986870894,0.15098468271334792
528,531,2015,Visakhapatnam,Visakhapatnam,DD,1,SRH,0,DD,-0.6296023034812517,-1.014606640094357,1.6594894455203697,0.11477165404826904,bat,normal,DD,4,1,1,1,2,0.0962800875273523,0.09846827133479212
529,532,2015,Pune,RPS,KXIP,1,KKR,0,KKR,-0.8529294963132474,-0.8979326737605798,0.9567469944834247,0.9911153852427075,field,normal,KKR,0,0,0,0,2,0.1225382932166302,0.11597374179431072
530,533,2015,Ahmedabad,Ahmedabad,CSK,1,RR,0,CSK,1.4463295442897777,0.8703373292375468,2.3278282507744152,0.17998517333958705,bat,normal,RR,0,1,0,1,2,0.15098468271334792,0.1225382932166302
531,534,2015,Bangalore,RCB,MI,1,RCB,0,RCB,1.8641974355764002,1.395874043123151,1.4930915453333948,1.7232078078648394,field,normal,MI,18,0,1,0,0,0.13785557986870894,0.1137855579868709
532,535,2015,Delhi,DD,DD,1,KKR,0,KKR,-0.6296023034812517,-1.014606640094357,0.9567469944834247,0.9911153852427075,field,normal,KKR,0,0,0,0,1,0.0962800875273523,0.11597374179431072
533,536,2015,Ahmedabad,Ahmedabad,RR,1,KXIP,0,KXIP,2.3278282507744152,0.17998517333958705,-0.8529294963132474,-0.8979326737605798,field,tie,KXIP,0,0,0,0,2,0.1225382932166302,0.1225382932166302
534,537,2015,Visakhapatnam,Visakhapatnam,SRH,1,KKR,0,KKR,1.6594894455203697,0.11477165404826904,0.9567469944834247,0.9911153852427075,field,normal,SRH,16,0,1,0,2,0.09846827133479212,0.11597374179431072
535,538,2015,Bangalore,RCB,CSK,1,RCB,0,RCB,1.4463295442897777,0.8703373292375468,1.4930915453333948,1.7232078078648394,field,normal,CSK,27,0,1,0,0,0.15098468271334792,0.1137855579868709
536,539,2015,Delhi,DD,DD,1,MI,0,MI,-0.6296023034812517,-1.014606640094357,1.8641974355764002,1.395874043123151,field,normal,DD,37,0,1,0,1,0.0962800875273523,0.13785557986870894
537,540,2015,Ahmedabad,Ahmedabad,RR,1,RCB,0,RCB,2.3278282507744152,0.17998517333958705,1.4930915453333948,1.7232078078648394,field,normal,RCB,0,0,0,0,2,0.1225382932166302,0.1137855579868709
